timestamp,mode,battery_voltage,brownout,has_ds_connection,match_time,alliance,driver_station_position,has_fms_connection,is_sys_active,match_type,match_number,queue_index

212364,0,12.605,0,1,-1,0,2,0,0,0,0,10568

212384,0,12.5988,0,1,-1,0,2,0,0,0,0,10569

212408,0,12.5862,0,1,-1,0,2,0,0,0,0,10570

212429,0,12.5862,0,1,-1,0,2,0,0,0,0,10571

212448,0,12.5862,0,1,-1,0,2,0,0,0,0,10572

212464,0,12.5925,0,1,-1,0,2,0,0,0,0,10573

212485,0,12.5862,0,1,-1,0,2,0,0,0,0,10574

212505,0,12.5925,0,1,-1,0,2,0,0,0,0,10575

212529,0,12.5862,0,1,-1,0,2,0,0,0,0,10576

212549,0,12.5799,0,1,-1,0,2,0,0,0,0,10577

212564,0,12.5862,0,1,-1,0,2,0,0,0,0,10578

212584,0,12.5988,0,1,-1,0,2,0,0,0,0,10579

212604,0,12.5862,0,1,-1,0,2,0,0,0,0,10580

212624,0,12.5925,0,1,-1,0,2,0,0,0,0,10581

212644,0,12.5862,0,1,-1,0,2,0,0,0,0,10582

212664,0,12.5925,0,1,-1,0,2,0,0,0,0,10583

212684,0,12.5988,0,1,-1,0,2,0,0,0,0,10584

212708,0,12.5925,0,1,-1,0,2,0,0,0,0,10585

212726,0,12.5925,0,1,-1,0,2,0,0,0,0,10586

212748,0,12.605,0,1,-1,0,2,0,0,0,0,10587

212764,0,12.6113,0,1,-1,0,2,0,0,0,0,10588

212784,0,12.5799,0,1,-1,0,2,0,0,0,0,10589

212804,0,12.5988,0,1,-1,0,2,0,0,0,0,10590

212824,0,12.5862,0,1,-1,0,2,0,0,0,0,10591

212844,0,12.5925,0,1,-1,0,2,0,0,0,0,10592

212868,0,12.5862,0,1,-1,0,2,0,0,0,0,10593

212884,0,12.5674,0,1,-1,0,2,0,0,0,0,10594

212908,0,12.5862,0,1,-1,0,2,0,0,0,0,10595

212923,0,12.5862,0,1,-1,0,2,0,0,0,0,10596

212944,0,12.5862,0,1,-1,0,2,0,0,0,0,10597

212968,0,12.5799,0,1,-1,0,2,0,0,0,0,10598

212989,0,12.5799,0,1,-1,0,2,0,0,0,0,10599

213004,0,12.5988,0,1,-1,0,2,0,0,0,0,10600

213028,0,12.5925,0,1,-1,0,2,0,0,0,0,10601

213048,0,12.5925,0,1,-1,0,2,0,0,0,0,10602

213068,0,12.5988,0,1,-1,0,2,0,0,0,0,10603

213084,0,12.5925,0,1,-1,0,2,0,0,0,0,10604

213108,0,12.605,0,1,-1,0,2,0,0,0,0,10605

213124,0,12.5862,0,1,-1,0,2,0,0,0,0,10606

213148,0,12.605,0,1,-1,0,2,0,0,0,0,10607

213164,0,12.605,0,1,-1,0,2,0,0,0,0,10608

213188,0,12.6176,0,1,-1,0,2,0,0,0,0,10609

213204,0,12.5862,0,1,-1,0,2,0,0,0,0,10610

213228,0,12.5799,0,1,-1,0,2,0,0,0,0,10611

213244,0,12.5862,0,1,-1,0,2,0,0,0,0,10612

213268,0,12.5862,0,1,-1,0,2,0,0,0,0,10613

213289,0,12.5862,0,1,-1,0,2,0,0,0,0,10614

213304,0,12.5736,0,1,-1,0,2,0,0,0,0,10615

213328,0,12.5925,0,1,-1,0,2,0,0,0,0,10616

213348,0,12.5925,0,1,-1,0,2,0,0,0,0,10617

213364,0,12.5799,0,1,-1,0,2,0,0,0,0,10618

213384,0,12.5862,0,1,-1,0,2,0,0,0,0,10619

213408,0,12.5925,0,1,-1,0,2,0,0,0,0,10620

213424,0,12.5862,0,1,-1,0,2,0,0,0,0,10621

213444,0,12.5988,0,1,-1,0,2,0,0,0,0,10622

213464,0,12.5799,0,1,-1,0,2,0,0,0,0,10623

213488,0,12.605,0,1,-1,0,2,0,0,0,0,10624

213504,0,12.605,0,1,-1,0,2,0,0,0,0,10625

213528,0,12.5988,0,1,-1,0,2,0,0,0,0,10626

213544,0,12.5988,0,1,-1,0,2,0,0,0,0,10627

213565,0,12.5988,0,1,-1,0,2,0,0,0,0,10628

213584,0,12.6176,0,1,-1,0,2,0,0,0,0,10629

213604,0,12.5988,0,1,-1,0,2,0,0,0,0,10630

213624,0,12.5925,0,1,-1,0,2,0,0,0,0,10631

213644,0,12.5925,0,1,-1,0,2,0,0,0,0,10632

213664,0,12.5799,0,1,-1,0,2,0,0,0,0,10633

213688,0,12.5925,0,1,-1,0,2,0,0,0,0,10634

213708,0,12.5799,0,1,-1,0,2,0,0,0,0,10635

213724,0,12.5862,0,1,-1,0,2,0,0,0,0,10636

213745,0,12.5799,0,1,-1,0,2,0,0,0,0,10637

213764,0,12.5736,0,1,-1,0,2,0,0,0,0,10638

213784,0,12.5925,0,1,-1,0,2,0,0,0,0,10639

213804,0,12.5862,0,1,-1,0,2,0,0,0,0,10640

213824,0,12.5925,0,1,-1,0,2,0,0,0,0,10641

213848,0,12.605,0,1,-1,0,2,0,0,0,0,10642

213864,0,12.5988,0,1,-1,0,2,0,0,0,0,10643

213884,0,12.605,0,1,-1,0,2,0,0,0,0,10644

213904,0,12.5988,0,1,-1,0,2,0,0,0,0,10645

213928,0,12.5925,0,1,-1,0,2,0,0,0,0,10646

213944,0,12.5988,0,1,-1,0,2,0,0,0,0,10647

213964,0,12.6113,0,1,-1,0,2,0,0,0,0,10648

213985,0,12.5925,0,1,-1,0,2,0,0,0,0,10649

214006,0,12.5925,0,1,-1,0,2,0,0,0,0,10650

214024,0,12.605,0,1,-1,0,2,0,0,0,0,10651

214048,0,12.5862,0,1,-1,0,2,0,0,0,0,10652

214064,0,12.5988,0,1,-1,0,2,0,0,0,0,10653

214088,0,12.5925,0,1,-1,0,2,0,0,0,0,10654

214104,0,12.5862,0,1,-1,0,2,0,0,0,0,10655

214125,0,12.5862,0,1,-1,0,2,0,0,0,0,10656

214148,0,12.5862,0,1,-1,0,2,0,0,0,0,10657

214165,0,12.5862,0,1,-1,0,2,0,0,0,0,10658

214188,0,12.5925,0,1,-1,0,2,0,0,0,0,10659

214204,0,12.5862,0,1,-1,0,2,0,0,0,0,10660

214224,0,12.5862,0,1,-1,0,2,0,0,0,0,10661

214244,0,12.5862,0,1,-1,0,2,0,0,0,0,10662

214268,0,12.5988,0,1,-1,0,2,0,0,0,0,10663

214288,0,12.5925,0,1,-1,0,2,0,0,0,0,10664

214308,0,12.5988,0,1,-1,0,2,0,0,0,0,10665

214328,0,12.6113,0,1,-1,0,2,0,0,0,0,10666

214344,0,12.5925,0,1,-1,0,2,0,0,0,0,10667

214364,0,12.5988,0,1,-1,0,2,0,0,0,0,10668

214384,0,12.605,0,1,-1,0,2,0,0,0,0,10669

214404,0,12.5925,0,1,-1,0,2,0,0,0,0,10670

214424,0,12.605,0,1,-1,0,2,0,0,0,0,10671

214444,0,12.5862,0,1,-1,0,2,0,0,0,0,10672

214468,0,12.5925,0,1,-1,0,2,0,0,0,0,10673

214484,0,12.5799,0,1,-1,0,2,0,0,0,0,10674

214505,0,12.5862,0,1,-1,0,2,0,0,0,0,10675

214524,0,12.5988,0,1,-1,0,2,0,0,0,0,10676

214544,0,12.5862,0,1,-1,0,2,0,0,0,0,10677

214565,0,12.5925,0,1,-1,0,2,0,0,0,0,10678

214585,0,12.5925,0,1,-1,0,2,0,0,0,0,10679

214608,0,12.5988,0,1,-1,0,2,0,0,0,0,10680

214628,0,12.5988,0,1,-1,0,2,0,0,0,0,10681

214648,0,12.5988,0,1,-1,0,2,0,0,0,0,10682

214664,0,12.5988,0,1,-1,0,2,0,0,0,0,10683

214684,0,12.5925,0,1,-1,0,2,0,0,0,0,10684

214704,0,12.5988,0,1,-1,0,2,0,0,0,0,10685

214724,0,12.5925,0,1,-1,0,2,0,0,0,0,10686

214748,0,12.605,0,1,-1,0,2,0,0,0,0,10687

214764,0,12.5862,0,1,-1,0,2,0,0,0,0,10688

214784,0,12.5925,0,1,-1,0,2,0,0,0,0,10689

214804,0,12.5925,0,1,-1,0,2,0,0,0,0,10690

214824,0,12.5988,0,1,-1,0,2,0,0,0,0,10691

214844,0,12.5925,0,1,-1,0,2,0,0,0,0,10692

214868,0,12.5925,0,1,-1,0,2,0,0,0,0,10693

214884,0,12.5736,0,1,-1,0,2,0,0,0,0,10694

214905,0,12.5925,0,1,-1,0,2,0,0,0,0,10695

214924,0,12.5799,0,1,-1,0,2,0,0,0,0,10696

214948,0,12.5799,0,1,-1,0,2,0,0,0,0,10697

214969,0,12.5736,0,1,-1,0,2,0,0,0,0,10698

214984,0,12.5862,0,1,-1,0,2,0,0,0,0,10699

215008,0,12.5988,0,1,-1,0,2,0,0,0,0,10700

215024,0,12.5925,0,1,-1,0,2,0,0,0,0,10701

215048,0,12.5799,0,1,-1,0,2,0,0,0,0,10702

215064,0,12.5799,0,1,-1,0,2,0,0,0,0,10703

215088,0,12.5925,0,1,-1,0,2,0,0,0,0,10704

215104,0,12.5988,0,1,-1,0,2,0,0,0,0,10705

215124,0,12.5925,0,1,-1,0,2,0,0,0,0,10706

215144,0,12.5925,0,1,-1,0,2,0,0,0,0,10707

215168,0,12.5862,0,1,-1,0,2,0,0,0,0,10708

215184,0,12.5988,0,1,-1,0,2,0,0,0,0,10709

215208,0,12.5988,0,1,-1,0,2,0,0,0,0,10710

215225,0,12.5988,0,1,-1,0,2,0,0,0,0,10711

215248,0,12.5925,0,1,-1,0,2,0,0,0,0,10712

215264,0,12.5988,0,1,-1,0,2,0,0,0,0,10713

215284,0,12.5988,0,1,-1,0,2,0,0,0,0,10714

215304,0,12.5988,0,1,-1,0,2,0,0,0,0,10715

215324,0,12.5862,0,1,-1,0,2,0,0,0,0,10716

215348,0,12.5925,0,1,-1,0,2,0,0,0,0,10717

215364,0,12.5799,0,1,-1,0,2,0,0,0,0,10718

215387,0,12.5925,0,1,-1,0,2,0,0,0,0,10719

215409,0,12.5925,0,1,-1,0,2,0,0,0,0,10720

215428,0,12.5925,0,1,-1,0,2,0,0,0,0,10721

215444,0,12.5862,0,1,-1,0,2,0,0,0,0,10722

215473,0,12.5862,0,1,-1,0,2,0,0,0,0,10723

215485,0,12.5799,0,1,-1,0,2,0,0,0,0,10724

215504,0,12.5862,0,1,-1,0,2,0,0,0,0,10725

215525,0,12.5988,0,1,-1,0,2,0,0,0,0,10726

215549,0,12.5988,0,1,-1,0,2,0,0,0,0,10727

215568,0,12.5799,0,1,-1,0,2,0,0,0,0,10728

215584,0,12.5988,0,1,-1,0,2,0,0,0,0,10729

215608,0,12.5799,0,1,-1,0,2,0,0,0,0,10730

215624,0,12.5988,0,1,-1,0,2,0,0,0,0,10731

215648,0,12.5988,0,1,-1,0,2,0,0,0,0,10732

215668,0,12.5862,0,1,-1,0,2,0,0,0,0,10733

215684,0,12.5925,0,1,-1,0,2,0,0,0,0,10734

215704,0,12.5925,0,1,-1,0,2,0,0,0,0,10735

215729,0,12.605,0,1,-1,0,2,0,0,0,0,10736

215745,0,12.5925,0,1,-1,0,2,0,0,0,0,10737

215764,0,12.5862,0,1,-1,0,2,0,0,0,0,10738

215788,0,12.5799,0,1,-1,0,2,0,0,0,0,10739

215808,0,12.5988,0,1,-1,0,2,0,0,0,0,10740

215829,0,12.5925,0,1,-1,0,2,0,0,0,0,10741

215844,0,12.5799,0,1,-1,0,2,0,0,0,0,10742

215868,0,12.5925,0,1,-1,0,2,0,0,0,0,10743

215884,0,12.5799,0,1,-1,0,2,0,0,0,0,10744

215904,0,12.5736,0,1,-1,0,2,0,0,0,0,10745

215927,0,12.5799,0,1,-1,0,2,0,0,0,0,10746

215944,0,12.5862,0,1,-1,0,2,0,0,0,0,10747

215964,0,12.5799,0,1,-1,0,2,0,0,0,0,10748

215984,0,12.5799,0,1,-1,0,2,0,0,0,0,10749

216004,0,12.5862,0,1,-1,0,2,0,0,0,0,10750

216024,0,12.5988,0,1,-1,0,2,0,0,0,0,10751

216044,0,12.5988,0,1,-1,0,2,0,0,0,0,10752

216068,0,12.5862,0,1,-1,0,2,0,0,0,0,10753

216089,0,12.5862,0,1,-1,0,2,0,0,0,0,10754

216104,0,12.5862,0,1,-1,0,2,0,0,0,0,10755

216128,0,12.605,0,1,-1,0,2,0,0,0,0,10756

216144,0,12.5799,0,1,-1,0,2,0,0,0,0,10757

216164,0,12.5862,0,1,-1,0,2,0,0,0,0,10758

216184,0,12.5925,0,1,-1,0,2,0,0,0,0,10759

216204,0,12.5925,0,1,-1,0,2,0,0,0,0,10760

216228,0,12.5862,0,1,-1,0,2,0,0,0,0,10761

216244,0,12.5862,0,1,-1,0,2,0,0,0,0,10762

216264,0,12.5862,0,1,-1,0,2,0,0,0,0,10763

216288,0,12.5799,0,1,-1,0,2,0,0,0,0,10764

216304,0,12.5862,0,1,-1,0,2,0,0,0,0,10765

216328,0,12.5925,0,1,-1,0,2,0,0,0,0,10766

216344,0,12.5862,0,1,-1,0,2,0,0,0,0,10767

216368,0,12.5925,0,1,-1,0,2,0,0,0,0,10768

216385,0,12.5925,0,1,-1,0,2,0,0,0,0,10769

216404,0,12.5925,0,1,-1,0,2,0,0,0,0,10770

216425,0,12.5925,0,1,-1,0,2,0,0,0,0,10771

216448,0,12.5925,0,1,-1,0,2,0,0,0,0,10772

216464,0,12.5862,0,1,-1,0,2,0,0,0,0,10773

216484,0,12.5925,0,1,-1,0,2,0,0,0,0,10774

216506,0,12.5988,0,1,-1,0,2,0,0,0,0,10775

216524,0,12.5988,0,1,-1,0,2,0,0,0,0,10776

216548,0,12.5988,0,1,-1,0,2,0,0,0,0,10777

216564,0,12.5988,0,1,-1,0,2,0,0,0,0,10778

216588,0,12.5736,0,1,-1,0,2,0,0,0,0,10779

216605,0,12.5799,0,1,-1,0,2,0,0,0,0,10780

216624,0,12.5862,0,1,-1,0,2,0,0,0,0,10781

216648,0,12.5862,0,1,-1,0,2,0,0,0,0,10782

216664,0,12.5925,0,1,-1,0,2,0,0,0,0,10783

216688,0,12.5862,0,1,-1,0,2,0,0,0,0,10784

216708,0,12.5862,0,1,-1,0,2,0,0,0,0,10785

216728,0,12.5925,0,1,-1,0,2,0,0,0,0,10786

216744,0,12.5988,0,1,-1,0,2,0,0,0,0,10787

216764,0,12.5925,0,1,-1,0,2,0,0,0,0,10788

216785,0,12.5925,0,1,-1,0,2,0,0,0,0,10789

216804,0,12.5862,0,1,-1,0,2,0,0,0,0,10790

216824,0,12.5862,0,1,-1,0,2,0,0,0,0,10791

216845,0,12.5988,0,1,-1,0,2,0,0,0,0,10792

216868,0,12.5925,0,1,-1,0,2,0,0,0,0,10793

216885,0,12.5925,0,1,-1,0,2,0,0,0,0,10794

216904,0,12.5862,0,1,-1,0,2,0,0,0,0,10795

216928,0,12.5925,0,1,-1,0,2,0,0,0,0,10796

216948,0,12.5925,0,1,-1,0,2,0,0,0,0,10797

216964,0,12.5799,0,1,-1,0,2,0,0,0,0,10798

216985,0,12.5862,0,1,-1,0,2,0,0,0,0,10799

217004,0,12.5925,0,1,-1,0,2,0,0,0,0,10800

217028,0,12.5925,0,1,-1,0,2,0,0,0,0,10801

217044,0,12.5799,0,1,-1,0,2,0,0,0,0,10802

217064,0,12.5862,0,1,-1,0,2,0,0,0,0,10803

217084,0,12.5799,0,1,-1,0,2,0,0,0,0,10804

217104,0,12.5988,0,1,-1,0,2,0,0,0,0,10805

217125,0,12.5862,0,1,-1,0,2,0,0,0,0,10806

217148,0,12.5862,0,1,-1,0,2,0,0,0,0,10807

217168,0,12.5862,0,1,-1,0,2,0,0,0,0,10808

217184,0,12.5925,0,1,-1,0,2,0,0,0,0,10809

217204,0,12.5988,0,1,-1,0,2,0,0,0,0,10810

217228,0,12.5925,0,1,-1,0,2,0,0,0,0,10811

217248,0,12.605,0,1,-1,0,2,0,0,0,0,10812

217265,0,12.5925,0,1,-1,0,2,0,0,0,0,10813

217285,0,12.5988,0,1,-1,0,2,0,0,0,0,10814

217304,0,12.5925,0,1,-1,0,2,0,0,0,0,10815

217328,0,12.5988,0,1,-1,0,2,0,0,0,0,10816

217344,0,12.5862,0,1,-1,0,2,0,0,0,0,10817

217368,0,12.5925,0,1,-1,0,2,0,0,0,0,10818

217388,0,12.5988,0,1,-1,0,2,0,0,0,0,10819

217404,0,12.5862,0,1,-1,0,2,0,0,0,0,10820

217425,0,12.5988,0,1,-1,0,2,0,0,0,0,10821

217444,0,12.5925,0,1,-1,0,2,0,0,0,0,10822

217468,0,12.5925,0,1,-1,0,2,0,0,0,0,10823

217488,0,12.5925,0,1,-1,0,2,0,0,0,0,10824

217504,0,12.5862,0,1,-1,0,2,0,0,0,0,10825

217528,0,12.5736,0,1,-1,0,2,0,0,0,0,10826

217544,0,12.5736,0,1,-1,0,2,0,0,0,0,10827

217564,0,12.5862,0,1,-1,0,2,0,0,0,0,10828

217584,0,12.5862,0,1,-1,0,2,0,0,0,0,10829

217604,0,12.5988,0,1,-1,0,2,0,0,0,0,10830

217625,0,12.5988,0,1,-1,0,2,0,0,0,0,10831

217645,0,12.5862,0,1,-1,0,2,0,0,0,0,10832

217665,0,12.605,0,1,-1,0,2,0,0,0,0,10833

217685,0,12.5862,0,1,-1,0,2,0,0,0,0,10834

217705,0,12.5925,0,1,-1,0,2,0,0,0,0,10835

217728,0,12.5988,0,1,-1,0,2,0,0,0,0,10836

217748,0,12.605,0,1,-1,0,2,0,0,0,0,10837

217764,0,12.5862,0,1,-1,0,2,0,0,0,0,10838

217784,0,12.605,0,1,-1,0,2,0,0,0,0,10839

217805,0,12.5925,0,1,-1,0,2,0,0,0,0,10840

217824,0,12.5862,0,1,-1,0,2,0,0,0,0,10841

217844,0,12.5799,0,1,-1,0,2,0,0,0,0,10842

217864,0,12.5862,0,1,-1,0,2,0,0,0,0,10843

217885,0,12.5925,0,1,-1,0,2,0,0,0,0,10844

217904,0,12.5799,0,1,-1,0,2,0,0,0,0,10845

217924,0,12.5862,0,1,-1,0,2,0,0,0,0,10846

217944,0,12.5799,0,1,-1,0,2,0,0,0,0,10847

217964,0,12.5736,0,1,-1,0,2,0,0,0,0,10848

217984,0,12.5799,0,1,-1,0,2,0,0,0,0,10849

218007,0,12.5862,0,1,-1,0,2,0,0,0,0,10850

218028,0,12.5988,0,1,-1,0,2,0,0,0,0,10851

218044,0,12.5925,0,1,-1,0,2,0,0,0,0,10852

218064,0,12.5925,0,1,-1,0,2,0,0,0,0,10853

218084,0,12.5925,0,1,-1,0,2,0,0,0,0,10854

218104,0,12.5925,0,1,-1,0,2,0,0,0,0,10855

218124,0,12.5988,0,1,-1,0,2,0,0,0,0,10856

218144,0,12.5862,0,1,-1,0,2,0,0,0,0,10857

218164,0,12.605,0,1,-1,0,2,0,0,0,0,10858

218183,0,12.605,0,1,-1,0,2,0,0,0,0,10859

218208,0,12.5925,0,1,-1,0,2,0,0,0,0,10860

218224,0,12.5862,0,1,-1,0,2,0,0,0,0,10861

218244,0,12.5925,0,1,-1,0,2,0,0,0,0,10862

218268,0,12.5925,0,1,-1,0,2,0,0,0,0,10863

218284,0,12.5988,0,1,-1,0,2,0,0,0,0,10864

218304,0,12.5799,0,1,-1,0,2,0,0,0,0,10865

218324,0,12.5862,0,1,-1,0,2,0,0,0,0,10866

218348,0,12.5862,0,1,-1,0,2,0,0,0,0,10867

218368,0,12.5799,0,1,-1,0,2,0,0,0,0,10868

218384,0,12.5799,0,1,-1,0,2,0,0,0,0,10869

218405,0,12.5988,0,1,-1,0,2,0,0,0,0,10870

218428,0,12.5925,0,1,-1,0,2,0,0,0,0,10871

218444,0,12.5925,0,1,-1,0,2,0,0,0,0,10872

218464,0,12.5925,0,1,-1,0,2,0,0,0,0,10873

218484,0,12.605,0,1,-1,0,2,0,0,0,0,10874

218508,0,12.605,0,1,-1,0,2,0,0,0,0,10875

218524,0,12.5925,0,1,-1,0,2,0,0,0,0,10876

218548,0,12.5925,0,1,-1,0,2,0,0,0,0,10877

218568,0,12.5862,0,1,-1,0,2,0,0,0,0,10878

218588,0,12.5988,0,1,-1,0,2,0,0,0,0,10879

218608,0,12.5988,0,1,-1,0,2,0,0,0,0,10880

218628,0,12.5862,0,1,-1,0,2,0,0,0,0,10881

218646,0,12.5862,0,1,-1,0,2,0,0,0,0,10882

218664,0,12.5862,0,1,-1,0,2,0,0,0,0,10883

218684,0,12.5862,0,1,-1,0,2,0,0,0,0,10884

218707,0,12.5925,0,1,-1,0,2,0,0,0,0,10885

218728,0,12.5736,0,1,-1,0,2,0,0,0,0,10886

218748,0,12.5862,0,1,-1,0,2,0,0,0,0,10887

218764,0,12.5799,0,1,-1,0,2,0,0,0,0,10888

218788,0,12.5799,0,1,-1,0,2,0,0,0,0,10889

218805,0,12.5988,0,1,-1,0,2,0,0,0,0,10890

218824,0,12.5736,0,1,-1,0,2,0,0,0,0,10891

218844,0,12.605,0,1,-1,0,2,0,0,0,0,10892

218865,0,12.5925,0,1,-1,0,2,0,0,0,0,10893

218884,0,12.5799,0,1,-1,0,2,0,0,0,0,10894

218904,0,12.5862,0,1,-1,0,2,0,0,0,0,10895

218925,0,12.5925,0,1,-1,0,2,0,0,0,0,10896

218948,0,12.605,0,1,-1,0,2,0,0,0,0,10897

218968,0,12.5925,0,1,-1,0,2,0,0,0,0,10898

218984,0,12.5925,0,1,-1,0,2,0,0,0,0,10899

219004,0,12.5925,0,1,-1,0,2,0,0,0,0,10900

219024,0,12.5988,0,1,-1,0,2,0,0,0,0,10901

219048,0,12.5925,0,1,-1,0,2,0,0,0,0,10902

219064,0,12.5988,0,1,-1,0,2,0,0,0,0,10903

219085,0,12.5925,0,1,-1,0,2,0,0,0,0,10904

219104,0,12.5799,0,1,-1,0,2,0,0,0,0,10905

219124,0,12.5988,0,1,-1,0,2,0,0,0,0,10906

219148,0,12.5862,0,1,-1,0,2,0,0,0,0,10907

219164,0,12.5799,0,1,-1,0,2,0,0,0,0,10908

219184,0,12.5799,0,1,-1,0,2,0,0,0,0,10909

219204,0,12.5611,0,1,-1,0,2,0,0,0,0,10910

219224,0,12.5862,0,1,-1,0,2,0,0,0,0,10911

219248,0,12.5862,0,1,-1,0,2,0,0,0,0,10912

219264,0,12.5799,0,1,-1,0,2,0,0,0,0,10913

219289,0,12.5862,0,1,-1,0,2,0,0,0,0,10914

219304,0,12.5862,0,1,-1,0,2,0,0,0,0,10915

219324,0,12.5862,0,1,-1,0,2,0,0,0,0,10916

219344,0,12.5862,0,1,-1,0,2,0,0,0,0,10917

219364,0,12.5799,0,1,-1,0,2,0,0,0,0,10918

219385,0,12.5988,0,1,-1,0,2,0,0,0,0,10919

219404,0,12.5862,0,1,-1,0,2,0,0,0,0,10920

219428,0,12.5925,0,1,-1,0,2,0,0,0,0,10921

219444,0,12.5925,0,1,-1,0,2,0,0,0,0,10922

219483,0,12.5988,0,1,-1,0,2,0,0,0,0,10924

219504,0,12.5862,0,1,-1,0,2,0,0,0,0,10925

219523,0,12.5862,0,1,-1,0,2,0,0,0,0,10926

219544,0,12.5799,0,1,-1,0,2,0,0,0,0,10927

219563,0,12.5988,0,1,-1,0,2,0,0,0,0,10928

219583,0,12.5925,0,1,-1,0,2,0,0,0,0,10929

219603,0,12.605,0,1,-1,0,2,0,0,0,0,10930

219623,0,12.5799,0,1,-1,0,2,0,0,0,0,10931

219643,0,12.5799,0,1,-1,0,2,0,0,0,0,10932

219663,0,12.5988,0,1,-1,0,2,0,0,0,0,10933

219683,0,12.6113,0,1,-1,0,2,0,0,0,0,10934

219703,0,12.5862,0,1,-1,0,2,0,0,0,0,10935

219723,0,12.5988,0,1,-1,0,2,0,0,0,0,10936

219743,0,12.5988,0,1,-1,0,2,0,0,0,0,10937

219763,0,12.5925,0,1,-1,0,2,0,0,0,0,10938

219783,0,12.5925,0,1,-1,0,2,0,0,0,0,10939

219803,0,12.5988,0,1,-1,0,2,0,0,0,0,10940

219823,0,12.5862,0,1,-1,0,2,0,0,0,0,10941

219843,0,12.5925,0,1,-1,0,2,0,0,0,0,10942

219864,0,12.5925,0,1,-1,0,2,0,0,0,0,10943

219883,0,12.5988,0,1,-1,0,2,0,0,0,0,10944

219903,0,12.5925,0,1,-1,0,2,0,0,0,0,10945

219924,0,12.5862,0,1,-1,0,2,0,0,0,0,10946

219943,0,12.5799,0,1,-1,0,2,0,0,0,0,10947

219963,0,12.5925,0,1,-1,0,2,0,0,0,0,10948

219983,0,12.5736,0,1,-1,0,2,0,0,0,0,10949

220004,0,12.5862,0,1,-1,0,2,0,0,0,0,10950

220023,0,12.5862,0,1,-1,0,2,0,0,0,0,10951

220043,0,12.5925,0,1,-1,0,2,0,0,0,0,10952

220063,0,12.5925,0,1,-1,0,2,0,0,0,0,10953

220083,0,12.5799,0,1,-1,0,2,0,0,0,0,10954

220104,0,12.5988,0,1,-1,0,2,0,0,0,0,10955

220124,0,12.5988,0,1,-1,0,2,0,0,0,0,10956

220143,0,12.5925,0,1,-1,0,2,0,0,0,0,10957

220164,0,12.5988,0,1,-1,0,2,0,0,0,0,10958

220184,0,12.5925,0,1,-1,0,2,0,0,0,0,10959

220204,0,12.5988,0,1,-1,0,2,0,0,0,0,10960

220224,0,12.5988,0,1,-1,0,2,0,0,0,0,10961

220244,0,12.5988,0,1,-1,0,2,0,0,0,0,10962

220264,0,12.5988,0,1,-1,0,2,0,0,0,0,10963

220284,0,12.5862,0,1,-1,0,2,0,0,0,0,10964

220304,0,12.5925,0,1,-1,0,2,0,0,0,0,10965

220324,0,12.5862,0,1,-1,0,2,0,0,0,0,10966

220344,0,12.5862,0,1,-1,0,2,0,0,0,0,10967

220364,0,12.5925,0,1,-1,0,2,0,0,0,0,10968

220384,0,12.5988,0,1,-1,0,2,0,0,0,0,10969

220404,0,12.5862,0,1,-1,0,2,0,0,0,0,10970

220423,0,12.5925,0,1,-1,0,2,0,0,0,0,10971

220443,0,12.5799,0,1,-1,0,2,0,0,0,0,10972

220463,0,12.5988,0,1,-1,0,2,0,0,0,0,10973

220483,0,12.5925,0,1,-1,0,2,0,0,0,0,10974

220503,0,12.5988,0,1,-1,0,2,0,0,0,0,10975

220523,0,12.5988,0,1,-1,0,2,0,0,0,0,10976

220543,0,12.605,0,1,-1,0,2,0,0,0,0,10977

220563,0,12.5862,0,1,-1,0,2,0,0,0,0,10978

220583,0,12.6113,0,1,-1,0,2,0,0,0,0,10979

220603,0,12.5925,0,1,-1,0,2,0,0,0,0,10980

220623,0,12.5925,0,1,-1,0,2,0,0,0,0,10981

220643,0,12.605,0,1,-1,0,2,0,0,0,0,10982

220663,0,12.5988,0,1,-1,0,2,0,0,0,0,10983

220683,0,12.605,0,1,-1,0,2,0,0,0,0,10984

220703,0,12.5862,0,1,-1,0,2,0,0,0,0,10985

220724,0,12.5862,0,1,-1,0,2,0,0,0,0,10986

220743,0,12.5862,0,1,-1,0,2,0,0,0,0,10987

220763,0,12.5862,0,1,-1,0,2,0,0,0,0,10988

220783,0,12.5799,0,1,-1,0,2,0,0,0,0,10989

220804,0,12.5799,0,1,-1,0,2,0,0,0,0,10990

220823,0,12.5862,0,1,-1,0,2,0,0,0,0,10991
